Correlation,MAPE
0.9993777820164481,0.058534779364414924
0.9993653900684849,0.051787776001653525
0.9993624211845424,0.04814178031765203
0.9993644539763596,0.04458981452993699
0.9993654789215806,0.03917916036152838
0.9993944879922286,0.039209291542320904
0.9994312111662241,0.04313022069655299
0.9995135968672304,0.04722362498058682
0.9999973235888834,0.05107795951521075
0.9999967578589277,0.04932855509103377
0.9999791402509384,0.047958773768405884
0.9999816197847472,0.046737268938425655
0.9999974010840537,0.04593589153987658
0.9997537690693881,0.04039710639797382
0.9997695631451772,0.03448056341701029
0.9997859778595465,0.029048475758331267
0.9997916520810225,0.026407705234846604
0.9997865146428454,0.01999384442337745
0.9997699135290278,0.01832769072142933
0.999705459747728,0.01617485094662521
0.9973937331298407,0.021541077091164238
0.9971600408395331,0.028944435677226776
0.9975819475488843,0.0370052280238913
0.9979083091261115,0.04421818031513398
0.998188256944321,0.05125892687292837
0.9982764262420575,0.06066139079847551
0.9981468571932786,0.06944587676690715
0.9967279851142299,0.07751440428892474
0.9969283391469682,0.07874259866833264
0.996928339146968,0.07874259866833264
0.9969283391469683,0.07874259866833264
0.9967489346634305,0.0815273573627567
0.9976434868412638,0.07651499398985907
0.9973949478124718,0.06972611220768309
0.9970833759762244,0.06215923240808574
0.9970499998607201,0.05532052133451701
0.9972303782069001,0.04836248525174889
0.9975650098677188,0.04208237130807465
0.9981173022276546,0.03636907178343624
0.9995604566886839,0.032111434580193034
0.9995038909015627,0.03473908450555851
0.9995234139770315,0.03789718309697292
0.9999896902477119,0.04168690140667021
0.9999981251941924,0.040927993798991605
0.9999988511609641,0.040695280698123545
0.9999980817243491,0.040703899590599064
0.9999979777519138,0.040772917376525
0.999997790078077,0.04095693771295197
0.9999948181499174,0.04158081314764163
0.9999899783573054,0.042951684269363966
0.999999958834536,0.046000407741286505
1.0,0.046270131657280444
,
,
,
,
1.0,0.059242826492956716
0.9999997258036094,0.05856018431299723
0.9999985966800791,0.0593721188619874
0.999998596680079,0.0593721188619874
0.9999918848314148,0.06234698042583097
0.9999698461642009,0.05946996301676523
0.999979425111921,0.05682956066406083
0.9999842918248925,0.054567986613279655
0.9999866706115186,0.0528087639009402
0.9999858773093832,0.05134907372748016
0.999985877309383,0.05134907372748016
0.999985877309383,0.05134907372748016
0.9999864577140041,0.05036235463179559
0.9999897579865094,0.04928875641733243
0.9999940590823484,0.04733755116022654
0.9999801653475167,0.05442433451812819
0.9998566770986745,0.05750249399721298
0.9994772887601954,0.06285412934246994
0.9994910215821042,0.06904276920636708
0.9998374443042396,0.07581223204495272
0.9999699208777023,0.08107976349889337
0.9987471123060738,0.07541239887892195
0.9986982061824252,0.06598584901905671
0.9988050829849356,0.06362914414868898
0.9986299402659788,0.0638777248665783
0.9984450952472624,0.06365873332881909
0.9981470729843601,0.06339701958764593
0.9976317809608992,0.060345358394503196
0.9966347385729463,0.057584944117520236
0.9951200139072858,0.055249957555640716
0.9912584820395355,0.052835177180326605
0.987202018514749,0.05037140235114009
0.9918939923721044,0.04887411288620975
0.9939900340042512,0.053912873311645744
0.9995045957888713,0.059218460196080965
0.999931982852758,0.0616953830386768
0.9999691944055475,0.063293383430969
0.9999350265357387,0.06609092135937707
0.999692231980441,0.06975478469536049
0.9986728527486366,0.07378904499413554
0.9961205731644888,0.07892070253923376
0.9936709937291937,0.07413707736800486
0.9920308231536082,0.07959795524428608
0.9915079746626653,0.08461482899947836
0.9917479264355487,0.08953327024740758
0.9900554196538206,0.08449450982197158
0.9891421136995472,0.07918892293753636
0.9868422277552089,0.07298070799612828
0.9829919909622807,0.06587312832653754
0.9763388289386723,0.05795318890219389
0.9670226974118368,0.05253533415864083
0.9606206932976283,0.051490834002702934
0.9683371952914198,0.048926329647233126
0.9704466108027011,0.056450705304373384
0.9822195295171623,0.05344887218769384
0.9833012697947774,0.050388075275864835
0.9899493034151868,0.04636560007493288
0.9899493034151866,0.04636560007493288
0.9899493034151868,0.04636560007493288
0.989134214935832,0.051491974848741635
0.9896875887554089,0.05654888169772604
0.9903853508694537,0.061707355962428295
0.9911469695398158,0.06401175517781167
0.9947986899453399,0.06191395177355776
0.9964263139876056,0.060813625996341554
0.9975048244957104,0.05953477401707941
0.9979329297337252,0.05832763366572851
0.9983747462221969,0.05754608914467358
0.998755321327172,0.05665833273152828
0.9988625157669917,0.06093971734024345
0.9999027583286543,0.06457631347135462
0.9997775853545154,0.06258886912856207
0.9997992871512222,0.06039923175861308
0.9998916159201825,0.057625216771077396
0.9999222202597201,0.0543210828780826
0.9998814232730153,0.05060464544038123
0.9998227545705969,0.046244025958498476
0.9994591716960168,0.03999850228062036
0.9994376385586771,0.035925405159766215
0.9992245348705631,0.0318204492729679
0.9991110197783294,0.028945958885549985
0.9993598924396714,0.026764830089418146
0.9995182749214474,0.02529483753118955
0.9996502349228272,0.024503415934529718
0.9997584288324469,0.02419738754113669
0.9998038074735387,0.02448282435930769
0.9998422740983731,0.025206219459216795
0.9998565468309611,0.026443867774612426
0.9998655906964937,0.028071925464079606
0.9999900618959843,0.03158890528192992
0.9999411290550279,0.033031665593639285
0.9998305386251674,0.034544858810188206
0.9998159166570229,0.03575716075694831
0.9999291900852788,0.03683375985554148
0.9999734002495079,0.03764312030536276
0.9999847190348057,0.038189688191121215
0.9999855144303783,0.03838707942086902
0.999985776046693,0.03844952071787848
0.9999845948008428,0.03823287316884962
0.9999822574124642,0.037779779965978484
0.9999782177392026,0.03710706906609758
0.999977848810332,0.0365818558973844
0.9999828378793113,0.03630570778772342
0.9999858225457666,0.03616398443388121
0.9999869692192199,0.03649277388432789
0.9999882056748848,0.036965445770202734
0.9999861182113833,0.03790764554908191
0.9999674426147076,0.03938598345353566
0.9998859786519537,0.04150875073870798
0.9997672293485524,0.04445552229929119
0.9997433361149132,0.04885181295837737
0.9996962784732903,0.12919798018265222
0.9996667822487926,0.1376312177639344
0.9995433907301826,0.14780421956136328
0.9995331014459085,0.15999183314402698
0.9995036107114764,0.1749768073111485
0.9994842849069093,0.18066183383542708
0.9993868268905653,0.18435712808609095
0.9997562272298177,0.18659970338497237
0.9999007548913013,0.18733975139072725
0.9999226589088432,0.18669021608212835
0.9999214367149579,0.18429783338793446
0.999916596846455,0.1794284027108311
0.9999483283943361,0.060181275028273584
0.9999318410268799,0.05840420776040324
0.9999201347369953,0.056932073683643204
0.9999030958905905,0.05571982626154436
0.9998578971073786,0.05448140991959686
0.9997773153750671,0.05062275199941597
0.9995920846493044,0.04797534626512558
0.999476759286917,0.04598917914677622
0.9998223000868648,0.045120635766553834
0.9998258185681244,0.04516152798946372
0.9994970906413408,0.04610241507157456
0.9985898647600231,0.04766571846759454
0.9970171988205723,0.04972495307278002
0.9955322499198432,0.04746222987699968
0.993734543987481,0.043821990960932776
0.993670096695042,0.040188878290886444
0.9937372122242235,0.03678397577770525
0.9940534770438862,0.03322785107864427
0.9929159989526036,0.03503995885292175
0.9927433670076383,0.03315713579053848
0.991517774268838,0.02915989920902232
0.989508319722263,0.02467063092461585
0.9863479689609657,0.01964555668570404
0.9795415729021075,0.017084452896415327
0.9762528553593326,0.01486194128086856
0.9828869598638643,0.01747588303001887
0.9783474476100213,0.01996024494327589
0.9761297053230398,0.02328025763939069
0.9747084488301234,0.02649389476587674
0.9788948307931777,0.03055467971509714
0.9739398633370062,0.029369720169098414
0.9753820087103398,0.03200360273196888
0.9722584441863127,0.035338688766518384
0.9722584441863126,0.035338688766518384
0.9794452347628115,0.036686000955041986
0.9800252259567678,0.04158451987619673
0.9892805636603005,0.04605173736294976
0.9927483892255988,0.05066349977966388
0.9934704484543739,0.056839695504744575
0.9931927627440711,0.06221939013506687
0.9927281197019028,0.05939519093911019
0.992551004104704,0.05533440598988979
0.9926574848635653,0.0512416071984075
0.9930175768943653,0.04706350081543235
0.9941622148269976,0.04372841478088285
0.9941622148269976,0.04372841478088285
0.9942538657173547,0.04238110259235925
0.9977767329918262,0.034534178354861673
0.9979174640525641,0.02639498966684163
0.9974715424550513,0.017749702895304174
0.9998864917982511,0.009089145256966467
,0.00038943793052937677
,0.0
0.9999999999999998,0.006720456622753126
0.9158097588619047,0.010871321006038099
0.9485168526185671,0.018126510052146775
0.9696247665242398,0.026449615585526626
0.9413955994082318,0.03379350239019135
0.9413955994082319,0.03379350239019135
0.9413955994082321,0.03379350239019135
0.9413955994082321,0.03379350239019135
0.9413955994082315,0.03379350239019135
0.9413955994082319,0.03379350239019135
0.9413955994082319,0.03379350239019135
0.941395599408232,0.03379350239019135
0.9508522156627471,0.027073045767438225
0.9595974598761923,0.02292218138415325
0.9521760837167655,0.015666992338044573
0.9999999999999983,0.007343886804664722
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0014355950621940256
,0.0014355950621940256
,0.0014355950621940256
,0.0014355950621940256
,0.0014355950621940256
,0.0014355950621940256
,0.0014355950621940256
0.9884938911334678,0.010617701871190037
0.8713720055888148,0.01558125051225747
0.9894378104445753,0.026599304435473734
0.9935720088631105,0.03625632178294371
0.9935720088631105,0.03625632178294371
0.993439662642141,0.034820726720749685
0.9934396626421415,0.034820726720749685
0.9934396626421411,0.034820726720749685
0.993439662642141,0.034820726720749685
0.9934396626421411,0.034820726720749685
0.9934396626421412,0.034820726720749685
0.9934396626421413,0.034820726720749685
0.998378302313276,0.026090195770090082
0.9998396283707756,0.024423273133379202
0.9997623905946714,0.016809646734257232
0.9996942019780637,0.010489626101676858
0.999749783161305,0.013983168820353754
0.9997765287697518,0.01799196602015846
0.9997889397407316,0.023851312123801444
0.9997946293004868,0.026019613225965212
0.9997946081357612,0.028621574548561735
0.9997876202359447,0.03180174949840193
0.9997773973146931,0.04224456166924891
0.9997611966050544,0.05033020819241193
0.9998938526755105,0.057415386392757756
0.999745062820945,0.06093951798242714
0.9998914767786002,0.06409326481993399
0.9999431062030237,0.06583086984914482
0.9991746389097379,0.06117281289090896
0.999050899380595,0.055827749957836015
0.9989900585615278,0.048015288486312035
0.9989139794027202,0.04321375963768083
0.9987881552186324,0.0392852360342553
0.9985706621914332,0.03601146636473403
0.9981775130360968,0.028179357236598788
0.9974715499160133,0.022115122344226527
0.9959472374533662,0.016349662835630746
0.979989750908814,0.015564304489316913
0.9254880426371895,0.009794566837092468
0.9157726833766642,0.01143876956863561
0.9920741836290101,0.01782569573580733
0.9957201531330525,0.024712591421221314
0.9970415215895798,0.032248185142775734
0.9976689826128772,0.04043417290157139
0.9979199933733887,0.0485591601167836
0.9981227475008316,0.05719861270106232
0.9983089887224799,0.06688860649343066
0.9984778198120591,0.07296938890192436
0.9987958825073221,0.0802663277921168
0.9986133087845327,0.08668005706774484
0.9999361439101632,0.09695811828145587
0.9998516591026353,0.09927331182070748
0.9999730663483426,0.10133877175091296
0.997734239084972,0.09307449692841618
0.9977837401961759,0.08403178446255087
0.9979240058193373,0.0742085991519961
0.9980718068816561,0.06445861449374143
0.9981171876778809,0.05409127139260698
0.9979636795190824,0.04246327884176496
0.9975947013970866,0.03860298076524087
0.9968307197152213,0.0353860657014708
0.9949501932379462,0.02488692495481934
0.9891277161543459,0.01632187394339348
0.9999999999999999,0.008108142775676288
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
1.0000000000000002,0.008947150489051247
0.9996073724097514,0.017501623359348913
0.9985563255033689,0.02433696942463151
0.9978329324452461,0.030344631631716575
0.9981792735778996,0.03668148528276579
0.998351175990539,0.04423584636527415
0.9984810150150611,0.05278779780063672
0.9985405960953133,0.06133185988310797
0.9985329306161195,0.07103400997635348
0.9983737260160459,0.08134943382527159
0.9982226011409374,0.09213689406661453
0.9993532324864404,0.1033696816525586
0.9987553792143605,0.10569549330068101
0.997544219080867,0.09896249300038747
0.9970700410680954,0.09212714693510486
0.9973193949649357,0.0861194847280198
0.9976779308401994,0.0818853162965241
0.9957622327291926,0.0848756337572515
0.994477037485983,0.08606437883830177
0.9930281272748085,0.08697726223194834
0.9909810502830013,0.08658526367382213
0.9878017155716183,0.08566556606569357
0.9882590785602655,0.084184920949443
0.9854447262661068,0.07295213336349897
0.9868815280101518,0.06411745815650774
0.9861779910137579,0.062325923972142074
0.9865617805168392,0.06698154160348443
0.9870777462395858,0.06999784148725598
0.9874828784251974,0.07140095843263601
0.9912415523451892,0.06470392216518159
0.9930738866655943,0.05918958661862247
0.9948732210208436,0.054263003311991596
0.9968021714992001,0.04985046529312289
0.9992155565599576,0.04568872412639977
0.9989253978508796,0.04136105674043534
0.9989047216499142,0.046113585030229824
0.9984430609087631,0.04828637194298404
0.999677617618708,0.052284248071545414
0.9994752339354883,0.051223829912078224
0.9996447644082401,0.05116950868491466
0.9995774887130857,0.05035312976008697
0.9991890905789833,0.0488892067448082
0.998732554876016,0.046706713941886364
0.9983281738579691,0.04415441271085007
0.9976451404617129,0.04114814183382696
0.9973753129477216,0.03769933147873194
0.9979925568837112,0.034434019503623035
0.9986094879091233,0.031339420758099604
0.9989801133457473,0.02834349169550455
0.9993853361048938,0.0259525216969763
0.9997793290912876,0.023983026284983434
0.9999139258956591,0.02278302892087039
0.9999644952874047,0.022243281635928692
0.9999824765588364,0.02239357492298071
0.9999802354709335,0.02326332581416457
0.9999723944295734,0.024382944953314153
0.9999692685650602,0.025853349545835916
0.9999711071842068,0.028302150730349387
0.9999602280550209,0.029005434508724007
0.9999600486027718,0.029916462506471148
0.9999532859158687,0.03368560435710942
0.9999166663658831,0.0374297807754825
0.9999228434575015,0.041051027790702986
0.9999571824577547,0.044131241091559935
0.9999769561195009,0.046168477717069965
