,PI_90_10,PI_80_20,PI_70_30,PI_60_40
359,0.28436393177129826,0.2284583074004934,0.17300743925232848,0.048532707009879855
360,0.29362051622524055,0.18198378480476696,0.2067819418045797,0.13176646318328544
361,-0.03963713977512373,-0.17846033952104845,-0.1904489221429747,-0.0695283496432389
362,0.2133336080994379,0.12872116874729111,0.04100756580623671,0.012860850736622381
363,0.08930174775018951,-0.08933506101018307,-0.002113617613559604,0.06871322387515601
364,0.17712588844486743,-0.024141123100735018,0.11573444954772727,0.12009312464381862
365,0.3514447155903079,0.15956332585209054,0.07112768611217757,-0.01789760122753739
366,-0.029852111444620077,-0.140447409145403,0.020077147261430395,0.07867362760708031
367,-0.026066567267591823,-0.1970287517202126,-0.07433753199786752,0.011738308581768803
368,-0.15614704287884051,-0.37339984077180244,-0.3028253219330009,-0.13121590667866093
369,-0.11844321503823274,-0.35295132959750786,-0.46714315944274576,-0.25830790403850235
370,0.0685549146871377,-0.006785918976315974,-0.13767242112670985,-0.10017981491995373
371,0.2872398221347968,0.3077201357745891,0.2205486457031814,0.058729575045986235
372,0.6398710756478498,0.7231296809783936,0.4120890074054643,0.03947946056989925
373,0.9820226897453115,1.1514713821937188,0.6517638041853715,0.12748501934764983
374,0.8116517891214642,1.0119049746482147,0.5740174494767086,0.05946436797347411
375,0.584248418584705,0.6741113749267612,0.17131381100419663,-0.1810818627276991
376,0.5403213460030125,0.6657498790175858,0.34510184887239426,-0.006733581321930887
377,1.0700677712546742,1.1276741386880602,0.5844315265606699,0.020658249770069692
378,1.0587338685544172,1.147294032699701,0.7370091177723259,0.1383735781401538
379,0.9970129845289397,1.1651698448629044,0.7701711099983699,0.15848307809686035
380,0.7710758939644908,0.9605176454082088,0.6236042613084519,0.10925841187249008
381,0.14733771740654555,0.2112651989428065,-0.050942289623839176,-0.19798122034212312
382,-1.7178066889438786,-1.698084669828906,-0.5716998816678608,0.25191312642997926
383,-1.969963630217231,-1.9323731376051672,-0.6799570281167204,0.2576278305692075
384,-2.0905997295053766,-2.06859888532351,-0.9197556427786374,0.08517971691969267
385,-1.5373843311109705,-1.5523021481664263,-0.7544894524331767,-0.006462693911457984
386,-0.17820024539994905,-0.10403925523260993,0.002374524127001232,0.05530201475331539
387,-0.4627047338440703,-0.21701210652378233,-0.21448216147480026,-0.09752776659035253
388,-0.5711620132564984,-0.30436964296598046,-0.31972764117686503,-0.15659852609022232
389,-0.574458590135465,-0.46447533855415213,-0.4930413976615486,-0.24823027558437788
390,-0.5863400957642474,-0.5813349512691339,-0.5853730319282019,-0.300172616012667
391,-0.3846864017807262,-0.3931329992693147,-0.41974066329896487,-0.21613648880144318
392,-0.1576315719956451,-0.17932115342675597,-0.21617544674439382,-0.11505298449928493
393,-0.015843097783914628,-0.04033949858825231,-0.09334958672247362,-0.05941347037083537
394,0.07863295077236726,0.0374492431280507,0.03622506632028025,0.03731830962790447
395,0.10451816651507767,0.06863229427621581,0.0390030129763905,0.02147281884514858
396,0.1336693506890747,0.10321129383735994,0.03458668708464269,-0.0018254319414577197
397,0.16606396469174506,0.12675297087051013,0.02481919415731565,-0.018497224077837215
398,0.02511429287185718,-0.012768058815102734,-0.03301673837663838,-0.008840629572998318
399,-0.32043858328647024,-0.3576018955537985,-0.15081012126751747,0.03903832895112222
400,0.3439147168719555,0.28469203569035034,0.17659930548414599,0.05496794131458599
401,0.11907976679802001,0.14027433551168894,0.11785053816861404,0.05508804666988358
402,-0.040004066999098364,-0.02903168971737441,-0.06086584749117954,-0.06050205227302154
403,-0.11169126066715318,-0.08750216624997326,-0.12079060610648762,-0.10497893822770608
404,-0.23709159701636734,-0.19265148460804854,-0.13459899355742858,-0.06040599675035639
405,-0.4060633791163643,-0.3134506494478501,-0.13291189742043097,0.008684813477196601
406,-0.3005830603655452,-0.21150923221072,-0.0993858978316983,-0.03043219890294588
407,-0.26894028495365746,-0.22838062892750455,-0.16574463755853006,-0.07217080291860842
408,-0.26741234746965076,-0.16371286684781244,-0.06578277047415304,-0.02901841237169113
409,0.08143114691355147,0.07801387113733138,0.0037644005652271995,-0.04701409673134849
410,0.3709728537203315,0.3504475518083081,0.25272650491078597,0.09294119648103881
411,0.48957515320473305,0.4657978127730503,0.3365913177259462,0.12990437336405375
412,0.5795947006456803,0.5437039326361837,0.3693158556178614,0.1180517691151185
413,0.6442818165693366,0.594488734329614,0.3855885713571926,0.11156295117728966
414,0.6321214521706734,0.6030069848752069,0.3926689617556433,0.11776288413290592
415,0.5854905534344059,0.5466918436230506,0.3805692927301391,0.1410665879469221
416,0.5427618044214263,0.49919867253046035,0.36534571888662215,0.12782378028958613
417,0.4347354735719995,0.3704401129779531,0.2545476978661549,0.09021029145511833
418,0.24005538950523342,0.15820443208281398,0.10914556190204283,0.057882908905655145
419,0.011632101763012326,-0.05904654653360264,-0.03926406085444678,0.01067232269876936
420,-0.04550721389616519,-0.09726292866763941,-0.08224497387332019,-0.02329551611948974
421,-0.04689771030330203,-0.05983592091705692,-0.1358526311161059,-0.10094261928435003
422,-0.11844192245600738,-0.11737643181225266,-0.1461274700774412,-0.09026274536317197
423,-0.5848210809916515,-0.5713551320871323,-0.2155285343219342,0.07351128516497771
424,-0.553699528039627,-0.5953516673636327,-0.3179412152275299,-0.00044471854973837655
425,-0.9454555117086633,-0.8958104403577445,-0.6107003449517194,-0.1880196031480212
426,-0.8906356988125874,-0.8180933154357373,-0.6650173731377248,-0.2877889505631283
427,-0.6701975694206344,-0.5982909898770441,-0.3744906578689744,-0.1256447428628619
428,-0.5801762528668588,-0.48345560142704636,-0.3331999240348342,-0.15134985650523897
429,-0.3999334557357438,-0.27944693295875844,-0.23718572651211184,-0.1678313002835596
430,-0.01739167555447893,0.0015396802954462108,-0.011190653296123454,-0.033511397264029325
431,-0.4610066485084229,-0.3936939637672999,-0.2312490862127058,-0.04108128598698912
432,-0.08740113255368279,-0.060424872847514716,-0.04089659643631326,-0.017230336862700223
433,0.11392146311200993,0.09633303147826061,0.059669528094522306,0.029533507751832354
434,0.09801437971292737,0.10003611065872933,0.0788108281860344,0.04323111349339883
435,0.07234309499336324,0.056846949893993415,0.05391995841093382,0.0344833702974512
436,0.0015370115080521884,0.01641856222565638,0.004360238450521373,-0.010056497372347484
437,0.0342623263105592,0.03985379869926367,0.018284444092525748,-0.014244907220530713
438,0.18749648246690567,0.1436175569280832,0.08970310366629484,0.03724822197613668
439,0.25377951923608594,0.1892213051813159,0.13167340783365072,0.06412169155978949
440,0.2604394010228777,0.19773045151737245,0.1266366469185128,0.05370666282218975
441,0.2022453816451172,0.1622422794872013,0.09801365694252663,0.021391456244030674
442,0.09613642455493404,0.05976456592241741,0.041579498113243435,0.018180686452919842
443,0.050073800201659024,0.005200255895489836,0.010322507896354527,0.027789824906652785
444,0.22573244221726968,0.19150759803884038,0.10880471072019018,0.03890012463196024
445,0.3219092948879757,0.25010121497708593,0.15019655921047798,0.04769196379089242
446,0.2719834729906491,0.21591951157207312,0.13157827507403358,0.04401569319112971
447,-0.0008635371072290843,-0.03853276427981622,-0.05043797601735456,-0.05288904061721805
448,-0.3292912753359308,-0.2041603173523177,-0.10884473621176402,-0.00926958370016158
449,-0.4775529353660002,-0.3710700431505383,-0.33249690195212933,-0.16608731908904373
450,-0.20261018853471147,-0.14824251997285784,-0.08185543609349624,-0.021277483164716546
451,-0.08658450725419009,-0.04831647098243938,-0.04486847833343102,-0.04453626938629093
452,-0.11670263493920396,-0.03596102614593444,0.011507736042489919,-0.002665799236941907
453,-0.026277350094060625,-0.031279688028940156,-0.03258345860317047,-0.008577484243518965
454,0.010340173535915653,0.056130946634396106,0.08893015184201375,0.028466616588636626
455,0.3663347564275783,0.3742844177100727,0.23762965037809658,0.03315713570015205
456,0.7724716002419596,0.720102485407,0.408998736813948,0.08658653201795796
457,1.0420910918668596,0.9884032616185546,0.5856287660259731,0.1271722666402708
458,1.2653400935823056,1.1935558449089916,0.6915348781041931,0.13336153828314914
459,1.4789163981856404,1.381807025196389,0.7796250963066029,0.13667898800497624
460,1.5716143552461974,1.4604265693739957,0.8299563736664793,0.14383073407481423
461,1.5632390129670424,1.4102769503863366,0.764101000554764,0.10787549970741599
462,1.3960375190027947,1.2853241385366883,0.7268659640932881,0.08232211534339234
463,1.330944114888861,0.8016404206632647,0.4791433144792713,0.056219688516470745
464,0.5606754474194211,0.004772375727624567,-0.17402788795175872,-0.18001596131398964
465,0.1003853578273981,-0.4701102854714516,-0.31616702164420896,-0.08186063077586239
466,0.0528560612258544,-0.41306392901858957,-0.12966598087492998,0.07316803423411836
467,-0.2421764067453731,-0.6944400995457329,-0.2021324605513336,0.1690319575608008
468,-0.5319545999995077,-0.9695407728971184,-0.3978372175447443,0.10385348880978287
469,-0.7970156046210841,-1.1916531662115268,-0.43847259665321425,0.17565659130737116
470,-0.96100820453488,-1.3459867963219574,-0.48103122569353784,0.21362868025189607
471,-0.10299816423449326,-0.4327774990255703,-0.30115532856922156,-0.0778535383215348
472,-0.2302076639011641,-0.33309217364358723,-0.05273228046374845,0.1241598195234637
473,-0.7085051450470785,-1.06557515865752,-1.1183249728153166,-0.6144582615907054
474,-3.866626181484899,0.5814559172320478,0.3816927403210683,0.15328002569461316
475,-1.1013501361361224,-1.0173169968057363,-0.6543820552855646,-0.14820691116637777
476,-0.6859280816856114,-0.5366900819978722,-0.489400352171192,-0.2899966319420054
477,-0.6148832008760297,-0.4286943072531313,-0.3662109832453338,-0.25462211703135806
478,-0.7849063841267537,-0.5053036296669267,-0.25672503849300216,-0.12029138801267818
479,-0.410787948679058,-0.3127141174200507,-0.125877441346533,-0.02207706801680559
480,-0.013518119408674312,-0.00406070456911517,0.02362628483546475,-0.008548338356102525
481,-0.10889964288278975,-0.09299532474660116,0.0019578089879442873,0.03429737417118796
482,-0.28826589004810876,-0.33776297340741096,-0.10675211796879519,0.03600288081693544
483,0.518500121003759,0.4627978839855419,0.3825815963349116,0.17170239308984833
484,0.6563968841734542,0.5789014345536805,0.44958498257677176,0.19162991372419544
485,0.8021713193024445,0.7102425923732442,0.5385415457006025,0.22290835238696602
486,1.0787950033722327,0.9661027485508897,0.6642799947032111,0.22567366012835965
487,1.31738040762476,1.2009008199823163,0.7965728738654451,0.24019784648706086
488,1.0058677511962353,0.920215714165221,0.5959245481010724,0.1533965170532062
489,0.6487671394207319,0.5694309610569164,0.10755586726414157,-0.14276272727495032
490,0.5858553054136602,0.4421613027046867,-0.026497447586431022,-0.21001035883464764
491,1.116968120072403,1.059685733162331,0.723310074646218,0.2073572508667284
492,0.3025958856503306,0.31901716638816624,0.05746459211320265,-0.1325849051395312
493,0.44571336707572384,0.7933725097856811,0.4912067105660176,0.04643212853538281
494,0.2629324383532481,0.28516544408807043,0.13630052080850663,-0.06500569132255765
495,-0.23978377466454304,-0.1504489220295886,-0.0591433830901853,-0.03603232544332444
496,-0.5870483631307057,-0.506423116497952,-0.38702874843646995,-0.19217086241875309
497,-2.3647668462404727,-2.2228740949473944,-0.9506145372082223,0.11870826997499981
498,-2.2566776437476372,-2.3281283023748647,-1.1872998705504272,-0.025163581174084543
499,-2.19752224319751,-2.272756961728826,-1.3457577834339824,-0.22278324380018902
500,-1.0647109984014174,-1.004805897210789,-0.988201114092566,-0.5067890640082632
501,-0.8574619287684551,-0.659235140780381,-0.610699392234026,-0.28800225731464263
502,-0.6466657752883285,-0.6202125023188862,-0.5674483842349849,-0.27901443938713527
503,-0.027854705873055885,-0.008815289542448862,0.0003579917409681857,0.0
504,-0.03067778797448497,-0.008912361661647234,-0.003937909150650043,0.0
505,-0.005732002429734193,-0.0015609482576588842,0.0,0.0
506,-5.1874375757827995e-05,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0
515,0.002013205879121953,0.0014789505618320504,0.0,0.0
516,0.027355042587919355,0.02549960219506323,0.020822625954134952,0.011083570011925436
517,0.0774828047712861,0.06927250643213488,0.04479370974533564,0.016769136001238947
518,0.162290417808835,0.14259340655671468,0.08319700650995637,0.022601137239718086
519,0.2549468025511295,0.22515213377609344,0.12588738218649223,0.029621473004374444
520,0.37393612537756393,0.33360431900529997,0.1856132355981367,0.041028298050367985
521,0.5308882807654377,0.47982548910463696,0.26726899395641013,0.05540943935127368
522,0.703767314445244,0.6426245711506703,0.3615307138877845,0.0742404335693556
523,0.919484966493442,0.8471677955696583,0.4792561031627538,0.09542213701646525
524,1.1346587170032663,1.0507621262614368,0.59326852419078,0.11330801341145795
525,1.341185868458294,1.2464360821744067,0.7107745480911046,0.1388411927551843
526,1.5341420728906798,1.4342241518342327,0.8370575329733061,0.16820626280591558
527,1.4230801712414733,1.325014281856284,0.7216317513505136,0.09498337291789383
528,1.2813630717816737,1.2362384664557466,0.7992088180452557,0.20530951636224185
529,0.9728662392570739,0.9885190870127688,0.7398480495996536,0.2673347639768291
530,0.9382791745265744,0.9478315298285748,0.7887118830974431,0.31792047454235794
531,0.6722712680433196,0.6965640021251827,0.6747037459827996,0.32305761679209866
532,0.25996165394747894,0.2903940600740389,0.48450564718822897,0.3377389103823708
533,0.1121863014445812,0.1358511739207824,0.3862532324662411,0.3155976009087549
534,-0.4020351675496263,-0.363798997106918,0.14488064538339773,0.3276598296322591
535,-0.423369901245954,-0.3793599719643699,0.20344523954211224,0.3953537441975651
536,-0.35634328715021013,-0.3192591737260426,0.1812508028297175,0.3416688481707666
537,-0.5236928672205217,-0.47614440933306446,0.08943165106999507,0.3292927502219839
538,-0.01584358162432631,-0.007805624901789487,-0.01672930262102179,-0.020914736295540415
539,-0.16531728900496478,-0.14362321490087648,-0.04610210354295363,0.016131554000771264
540,0.09836760781245357,0.1002334607116766,-0.07826079609932468,-0.14273955997060161
541,0.2580004913580869,0.1837477230090916,-0.10064437559961625,-0.16777842800286447
542,0.3543660050823727,0.26521886164852737,-0.039321055412790074,-0.1327992660177183
543,0.2296028696592709,0.19974562642104243,-0.03823774884765285,-0.1461917713995724
544,-0.12463397999263437,-0.12745494656652978,-0.06660052515965198,-0.005726247169154375
545,0.2542619640778625,0.23506401797889565,-0.07345157188364904,-0.19978058888017314
546,0.10480974967732726,0.102006080305165,-0.06129453909013871,-0.11870797447330472
547,0.1438759685535893,0.11563899878064854,-0.16138438304071223,-0.22768170556426032
548,0.39467725791460717,0.3517864016264747,-0.13215581515213404,-0.3199280308817391
549,0.45449791980627907,0.412537095952916,0.02971110498798568,-0.18691913090045253
550,0.8349072506781656,0.7039297911545168,-0.0480723183172691,-0.3788461953147723
551,0.6111054294495948,0.5539976947684118,-0.032578874712959616,-0.3217780991487606
