entropy_10m,standard_deviation_10m,turbulence_intensity_10m,variability_index_10m
0.5528921326984493,1.0598742063723097,0.2789142648348184,0.9473684210526316
0.7125442867115575,0.9936954038112261,0.27286830310605753,0.9610983981693365
0.805788602214137,0.9566652148653327,0.2793183109095862,0.9927007299270073
0.8537390948853613,0.8578072821638514,0.263940702204262,1.0153846153846156
0.8100215944271703,0.7387583426864897,0.24155586136887947,0.8501362397820162
0.7602188853312876,0.6718548123582124,0.22520273039940084,0.8044692737430168
0.7388761599854992,0.6222718234198156,0.217071566309238,0.8023255813953488
0.7879578919714021,0.5731855429672548,0.20289753733354152,0.7079646017699116
0.8728293955738968,0.7868714422741917,0.2667360821268447,1.1186440677966103
0.8133707749666814,0.9087155159283287,0.28771995227282177,1.0448548812664908
0.7472475801495985,0.8769818824937162,0.2548131377705713,0.7263922518159808
0.6767736863195724,0.9764945809714802,0.2731453373346798,0.7272727272727274
0.5910777708731288,1.3778757805646584,0.3555808465973312,1.2129032258064514
0.5109721268959304,1.6653953484583373,0.39417641383629287,1.183431952662722
0.38455748753365415,1.9231592931077413,0.4070178398111622,1.2486772486772488
0.45299739066358746,2.0478138750058967,0.395712826088096,1.140096618357488
0.5351080444124086,1.9603712800272184,0.3511112740347257,1.0567164179104478
0.568670451573294,1.8314384146529925,0.31306639566717825,1.0085470085470087
0.5728940695161967,1.5458726410096733,0.25411605057693265,0.8383561643835619
0.5591536769786845,1.4378803844548407,0.2338016885292424,0.6991869918699188
0.5159402942136396,1.6342471933244642,0.27199675894443237,0.8821081830790571
0.44430286162783106,1.6547070905618178,0.27655271708554063,0.8857938718662957
0.32124142972501685,1.6232683080747927,0.2661095587007857,0.8688524590163935
0.4758381215360682,1.5911866640969563,0.25768205086590384,0.8582995951417004
0.6010567470819133,1.5667553166408026,0.2575488191738306,0.871232876712329
0.6804040214585166,1.5266839518672126,0.25839502711433787,0.8970380818053599
0.7330446841133536,1.3332291625973383,0.23596976329156433,0.9026548672566372
0.7161532395178,1.0908712114635715,0.2020131873080688,0.7962962962962965
0.7150827636058882,0.920258115965298,0.1778276552589948,0.6376811594202899
0.7444495918945826,0.8571593913749194,0.1708623371511467,0.6378737541528239
0.6605138730236335,0.8566731517264263,0.17248452719324017,0.6442953020134227
0.593239365355128,0.8414603707576226,0.16885492389785067,0.6421404682274247
0.40078306539472147,0.664371047599825,0.13069594379012953,0.3934426229508197
0.5403505433367095,0.6519202405202649,0.1278274981412284,0.392156862745098
0.6068350301793923,0.6647367900154167,0.13635626461854702,0.4923076923076923
0.6558388720577377,0.7170057337443141,0.1539189410542356,0.5796064400715564
0.6955057350705875,0.744983221287567,0.16931436847444706,0.5454545454545455
0.7207716438647013,0.771182353417285,0.1828890956720834,0.5691699604743082
0.6588994113077565,0.7754926749421227,0.19306871575322557,0.5726141078838175
0.6004910300923595,0.7653521339154213,0.20096773757078895,0.5251641137855579
0.5932788696976767,0.7372527834241568,0.20061300229228754,0.5442176870748299
0.5878225780756381,0.7135591542869216,0.19549565870874563,0.547945205479452
0.5712833121668446,0.6639005112883172,0.1839909038212426,0.5542725173210161
0.6222430304112218,0.6832825184358224,0.18849172922367513,0.5517241379310344
0.6446235725331281,0.7363574011458174,0.20082474576704112,0.5727272727272726
0.54659454359114,0.6672393373695329,0.18664037408937983,0.5874125874125874
0.5692858945194281,0.6674994798166929,0.18714938686449334,0.5887850467289719
0.6218671019809852,0.7829786431030897,0.21066689948962056,0.6457399103139012
0.7864860295480672,0.7518033874181024,0.196549905207347,0.6274509803921566
0.8694704412435138,0.7329544475765339,0.1863443510787798,0.6101694915254235
0.7597644955789394,0.6890008869531462,0.1687349110905664,0.5877551020408162
0.7727101695138506,0.5722154800034297,0.13437545518671537,0.46966731898238734
0.8760024459908391,0.5676462121975465,0.12708497288004772,0.4701492537313432
0.8715010434157813,0.7340905181848413,0.15843680248593695,0.5827338129496403
0.7985711920045939,0.7980444849756184,0.16712973507342796,0.5654450261780106
0.5963848397081655,0.7980444849756184,0.16539782072033543,0.5595854922279793
0.604460179713605,0.8046306951363187,0.16561866795258703,0.5557461406518011
0.6313987976109524,0.7243771270700243,0.1443941117083105,0.5382059800664453
0.6812402041782736,0.5816642788871715,0.11185851517060989,0.3846153846153845
0.7017357921852552,0.7121953539740499,0.13353662887013432,0.4687499999999999
0.5382056354623017,0.8276472678623426,0.14779415497541828,0.5357142857142856
0.5690663927987382,0.8031189202104506,0.1384687793466294,0.46551724137931033
0.5035226903645712,0.840758586040012,0.1395449935336119,0.4315352697095436
0.4866589030064267,0.7619419633774975,0.12355815622337797,0.37297297297297305
0.5616172609230282,0.7660776723022282,0.12208409120354233,0.36653386454183273
0.7109066837152457,0.7910523932641182,0.12473887935833666,0.3626806833114325
0.8116363552769821,0.7928061974194368,0.1233939606878501,0.35797665369649817
0.9088388157506323,0.7338539818428913,0.11077041235364397,0.3471698113207547
0.8351036650062867,0.6391726423014885,0.0936516692016833,0.30769230769230765
0.8092489534885811,0.5520165053893065,0.07867218604123133,0.29928741092636574
0.7245660196464921,0.5187458165828639,0.07163348445332987,0.26237054085155354
0.5329000841529509,0.6452820227535314,0.08700431767463344,0.3101123595505619
0.370058057656826,0.8117197107923947,0.10727573270384069,0.356828193832599
0.2863979729531062,0.8645808232895291,0.11155881590832634,0.34838709677419344
0.3889304228817622,0.8699856320652658,0.11118027246840459,0.34504792332268364
0.4918651238286903,0.775806032459145,0.09789350567307822,0.2902208201892743
0.5163190672630551,1.3189853002297722,0.17166836879346276,0.6767895878524944
0.5470059388893703,1.6639978632464916,0.2238562147865235,0.6995515695067264
0.5805729291737171,1.7822426571286214,0.24470150898791143,0.7139588100686499
0.557187114269193,1.809849594733097,0.2525371527534554,0.725581395348837
0.5990302204541117,1.807392228230128,0.25456228566621525,0.7323943661971831
0.6751818676765458,1.8065275161664898,0.2590003607407154,0.7455197132616488
0.7128625085931808,1.7667452812697388,0.26045384981863473,0.7665847665847666
0.7192917125891466,1.6916461410905848,0.25248449867023653,0.7761194029850746
0.7077892940598487,1.5878881852601867,0.2399831010468796,0.7556675062972291
0.650474802231053,1.4482508607128655,0.22309384247181496,0.6623876765083442
0.5811510654046059,1.3417184255026586,0.21212939533638875,0.6640316205533596
0.7290897503923142,1.3906433363335435,0.23049337066301823,0.6961325966850826
0.7084367769222347,1.4158821357098275,0.23532667075509597,0.7313019390581716
0.6265414817499932,1.5547418506691784,0.26203514337120987,0.8764044943820225
0.5118220139371208,1.7862126288758444,0.3115487143388101,0.9593023255813952
0.4086503589484741,2.0833166665999996,0.3875937984372092,1.1906976744186046
0.3207166495869548,2.2054698416034215,0.4418303522410861,1.2821368948247076
0.3606627898152508,2.2834397785407483,0.4901838522806615,1.3738819320214668
0.43445702877129905,2.304102621171394,0.5276570888178765,1.465648854961832
0.47900263285722194,2.078995483935023,0.5241165085550479,1.6134453781512603
0.5284743764151355,1.6464397616945747,0.46487710918435055,1.6094117647058825
0.5829013349795943,1.1346499704999577,0.35550390720625313,1.409921671018277
0.6235854114196793,0.6400954789890506,0.2194613070819602,0.8228571428571431
0.541558200376409,0.6571719714047457,0.2246741782580327,0.8547008547008547
0.4755801162451314,0.7238016916869487,0.24397809832144338,0.8426966292134831
0.5116124928155377,0.7597514213360987,0.2504675015393732,0.8241758241758242
0.7515926983026122,0.7800908066800086,0.2496290581376028,0.8000000000000002
0.8255252874094724,0.7017339635186225,0.21211102171847532,0.6347607052896724
0.8527085467854226,0.6751028728193126,0.1933468848169869,0.6014319809069214
0.8689144999698418,0.6034046919126683,0.16493977911052438,0.4920273348519363
0.8430241219337076,0.5273097339852125,0.14187705847135768,0.376681614349776
0.7491145944292119,0.5203497755249722,0.13544896542949386,0.3904555314533623
0.6406089613865521,0.589962334014262,0.14687858938114406,0.5477178423236515
0.7293579087138177,0.5749396103553448,0.13909829282790598,0.532258064516129
0.8443446198101223,0.5203497755249722,0.12077751076014825,0.44100580270793033
0.8339606262493477,0.6013872850889573,0.13667892842930848,0.47727272727272735
0.790196329368365,0.7283924461137388,0.16067480428979533,0.5735294117647061
0.7118297725455339,0.7945998294040146,0.1684663949266462,0.5724381625441697
0.5539346861502067,0.88077459596022,0.17823431958722835,0.6475548060708264
0.5175402015145405,0.8849042634972191,0.1729454586639516,0.6254071661237786
0.5262635653835591,0.8948541159814201,0.17017827879202915,0.6085578446909667
0.536584070183663,0.8660254037844386,0.16037507477489604,0.5925925925925927
0.5802864485525385,0.5908444991892724,0.10566518614413219,0.3576751117734725
0.6262090751336401,0.5265189666310438,0.0934649053191202,0.31952662721893493
0.6122231846968085,0.542883249163411,0.09665577136440552,0.3204747774480712
0.5825489684186369,0.5293470821052415,0.09410614792982071,0.3022222222222223
0.4682984816140228,0.538258508731838,0.09583237544187027,0.30267062314540066
0.44857252440637324,0.5361902647381804,0.09490093181206734,0.30088495575221247
0.5416825149176165,0.5505048188304581,0.09859787799948505,0.3044776119402986
0.6559538404494859,0.5402545696243577,0.09778363251119597,0.30769230769230776
0.8307339341240553,0.4627064103967246,0.08555434398706774,0.2403697996918336
0.940122151804269,0.4239365780658968,0.0797372874105135,0.24451410658307207
0.9097710412558261,0.5120763831912405,0.09975513958270919,0.40909090909090917
0.887852586674802,0.5962847939999438,0.12086853932431295,0.44594594594594594
0.7002052586521381,0.6934214687571573,0.14598346710677,0.505263157894737
0.5678215173502846,0.7354137157636735,0.1581534872610051,0.5161290322580645
0.5172108795722091,0.7398855016524891,0.1588305191382803,0.5152057245080501
0.5933932940016267,0.7675266915373187,0.16301451855659865,0.5097345132743363
0.6115961222568729,0.7675266915373187,0.16301451855659865,0.5097345132743363
0.6256189896235901,0.6980130530457308,0.15065029921850304,0.43165467625899284
0.6178488275525406,0.6836889318656224,0.14889777100521726,0.43557168784029054
0.5678658151169544,0.6495190528383291,0.14354012217421638,0.44198895027624324
0.6432124212552996,0.6262764742685312,0.14021115095564132,0.44776119402985093
0.6741919385254789,0.6162160515778718,0.1405816087249898,0.45627376425855526
0.5895714959177522,0.6749485577105528,0.15575735947166605,0.4846153846153848
0.44129083030784866,0.7459148000200083,0.17414353307860117,0.5603112840466927
0.32733080133841713,0.8503267345882732,0.20165851413160635,0.6640316205533598
0.402023532550946,0.8419553960210059,0.19733329594242327,0.6562500000000001
0.5850812974285194,0.807602762639048,0.19382466303337154,0.6720000000000002
0.7335884513847087,0.8219218670625302,0.20896318654132123,0.6101694915254237
0.8632967963647447,0.8417491708737626,0.2259729317781913,0.644295302013423
0.7958893707578916,0.8046306951363187,0.22718984333260758,0.592941176470588
0.7478164063052929,0.8822320178577364,0.26734303571446555,0.8484848484848483
0.7939139352401274,0.9305016568138572,0.30508251043077284,0.9508196721311476
0.7146080808761953,0.8674275506090152,0.30347319554834357,1.014577259475219
0.5903022192713038,0.8684276980075352,0.32770856528586234,1.0943396226415096
0.5581487604880655,0.8892490589755431,0.35451789726599725,1.1561461794019936
0.6774711789298573,0.8779711460710616,0.3583555698249231,1.183673469387755
0.717541116674397,0.877615139644556,0.36190315036888904,1.1958762886597938
0.7453783295420285,0.6695769808866888,0.2911204264724734,1.043478260869565
0.7214155259154936,0.6309164410249234,0.2763137697919373,0.9635036496350367
0.592446021298086,0.9822027398771712,0.39551788182973346,1.4093959731543626
0.4686862906275673,1.343787144189469,0.48717358701733027,1.5589123867069488
0.33761365844354363,1.7289005819370362,0.5592131262330036,1.6819407008086253
0.2562274286035256,1.9762478477042185,0.5593154285955335,1.5566037735849056
0.22533261387465775,2.11086804156226,0.5266198856288381,1.422037422037422
0.360354664407358,2.0309412158460476,0.48548395597913485,1.3625498007968126
0.49049809714479475,1.8628495197769823,0.4209829423224819,1.2655367231638417
0.6085169336599648,1.6673956738978706,0.3605179835454855,1.0594594594594593
0.6852737093675839,1.6559656464498962,0.3574026575071719,1.0575539568345325
0.7172007374397386,1.6928567242649004,0.36734684794175054,1.1283905967450272
0.657724431720029,1.8477275833364133,0.41136792207860784,1.2690166975881263
0.48523420614967655,1.9746131829353875,0.45480533963962866,1.3128598848368525
0.4756276897732096,2.047135532613532,0.49828856777611324,1.3874239350912778
0.5247500176289076,2.070074475310812,0.5483640994200826,1.509933774834437
0.545997989236423,1.8747592438023133,0.5382083953499464,1.6363636363636362
0.573076424403398,1.5514106484100203,0.4964514074912064,1.8239999999999998
0.666146381601395,0.9473281139898444,0.34344221655220947,1.0513595166163143
0.8002699285454933,0.8440560144656015,0.3235997499548632,1.1118210862619808
0.8830476462690312,0.649946579001348,0.2643850490852941,1.0169491525423728
0.8911569437468965,0.4733890812241261,0.20073035246252693,0.7208480565371024
0.937967209327994,0.473462423711393,0.20147337179208213,0.723404255319149
0.9017774133372886,0.4642796092394706,0.1961744827772411,0.7183098591549296
0.867441180284758,0.3840572873934304,0.15675807648711446,0.5714285714285714
0.798124566568104,0.3561951712193752,0.14106739454232683,0.5544554455445545
0.7767123435885244,0.3491060010942236,0.13557514605600915,0.5436893203883495
0.8377311734174071,0.2881936077631764,0.10740134450801603,0.37267080745341613
0.7735107872448642,0.25317429218272186,0.09523797825055366,0.33855799373040746
0.6764430391534898,0.27028791233711424,0.10072841453557052,0.33540372670807445
0.5835691620048988,0.3050500869620521,0.11228837556885353,0.36809815950920244
0.5526925761412893,0.35697416651006497,0.12711246285224864,0.4629080118694361
0.6270950315898324,0.35939764421413045,0.12610443656636158,0.45614035087719296
0.7322257135311308,0.3715582801601326,0.12886414340813848,0.45086705202312133
0.7987330485373849,0.32945662334618,0.11263474302433503,0.44444444444444436
0.8504426146501431,0.25207472437090295,0.08473099978853882,0.33613445378151263
0.8577951269964256,0.209993386139236,0.06980389566955214,0.23268698060941836
0.7970469989972523,0.3040239391159117,0.10276865547580111,0.4394366197183097
0.703316329179752,0.44182387139371876,0.15367786831085872,0.591304347826087
0.554561155863019,0.4963757537278477,0.17833859415371775,0.6107784431137725
0.5265981422064521,0.5198156724583565,0.1907580449388464,0.6238532110091742
0.6180058871831708,0.5392896562454478,0.20350553065865953,0.6415094339622641
0.6588873055175143,0.5587684871413403,0.22056650808210804,0.6710526315789473
0.6987952384316128,0.486198404860494,0.2011855468388251,0.5793103448275863
