ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted),Perform
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40853666666666
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,248.07444240357387,227.3854908333333
249.9,249.9,240.71696464744224,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,241.98432128039124,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,240.19235305086096,249.9,249.9,249.9,249.9,249.9,248.4058888217996,227.20500333333337
210.02362053517317,185.83606984328304,172.8275449542532,249.9,247.83896973284746,233.13638844957012,50.50090229827522,44.45619521485854,41.344261549818434,227.34638499999997
154.50946608752974,138.2031692131232,128.52894736820454,134.5969260763078,120.04892255420665,111.64549797541217,144.46407712148914,129.02975177373244,119.99766914957115,62.67291070833334
130.3910194746923,117.02198500878468,108.83044605816973,249.9,238.37719802736223,223.0354540792654,81.2830764657191,73.03364979726128,67.92129431145298,184.21402916666668
108.78724621801513,97.87630898670585,91.02496735763644,249.9,249.9,237.75780541261307,249.9,249.9,249.78733537454195,208.3862275
65.94506938429139,59.538760940934694,55.371047675069256,247.7494664293857,229.19863084518994,213.60368410061375,249.9,249.9,249.9,225.68835500000003
119.64689980245878,108.32379842089975,100.74113253143676,206.94886974482867,187.3698428953313,174.2539538926581,249.9,249.9,249.077681472325,227.40898
125.63708357224213,113.870401212783,105.89947312788816,200.81789511337405,182.14580034698574,169.39559432269675,22.082567581681538,19.857652346378824,18.467616682132302,226.89617166666667
103.09233015879866,93.50769519102245,86.96215652765086,192.47203370435457,174.9626259171131,162.71524210291514,167.02140903781458,152.13151799210803,141.48231173266046,195.20400500000002
94.25322803194653,85.61133722721479,79.61854362130974,146.76842860095957,133.5398318282142,124.1920436002392,137.27425214505897,124.75129231802067,116.01870185575923,197.82164666666665
88.12230005604223,80.11359696772506,74.50564517998428,105.7059481240961,95.98022316081425,89.26160753955726,192.003260509667,174.75377045585049,162.52100652394094,154.28618925000004
52.54344607732362,47.569821689203316,44.23993417095909,76.69406669570243,69.77128766908957,64.88729753225327,73.3944764398988,66.75652457670773,62.08356785633817,55.368829416666664
79.34956404486724,72.22264265631715,67.16705767037494,67.43948066598371,61.321206689357965,57.0287222211029,25.883814938116885,23.38280242708763,21.746006257191496,11.890177416666667
107.62760169236853,97.7813962917709,90.93669855134692,64.04969241627447,58.18717795080424,54.114075494247935,23.639517106158117,21.338486450512907,19.844792398977003,2.7097354250000003
60.397929842481346,54.80816926978438,50.971597420899464,54.655305458629236,49.513955145243344,46.0479782850763,33.752979625230786,30.46173282793497,28.329411529979506,4.459450974999999
58.592884847772595,53.13143722103148,49.41223661555927,57.36528220983296,51.999681205976835,48.35970352155846,32.184807272170595,29.043429046964743,27.01038901367721,10.702182683333334
61.46281598662578,55.73628882094936,51.83474860348291,56.98834768180331,51.613727014861986,48.00076612382164,121.04344039919728,109.84096899450851,102.15210116489293,11.802212816666666
57.95700241794268,52.46709161870247,48.79439520539329,41.264070052474175,37.18456124064116,34.58164195379626,26.168730222286783,23.587478340032526,21.936354856230242,15.090260766666665
52.429687200605585,47.34628214246115,44.03204239248887,33.49719372651527,30.154265795545687,28.043467189857505,74.45497795854317,67.56573282008017,62.83613152267457,15.508116083333332
50.07584762374292,45.117465826481805,41.95924321862807,43.482898199473105,39.107903127305995,36.37034990839457,84.7537455389526,76.80555866729979,71.42916956058882,18.565447875
93.80396990444798,84.83152678573211,78.89331991073085,61.52138513339395,55.54141227392402,51.653513414749334,78.55907524002808,71.09549511631545,66.11881045817336,28.803413000000003
123.89377727653587,111.78351182093878,103.95866599347306,87.9052515201958,79.41662561736426,73.85746182414876,139.3974628413783,125.96896556902966,117.15113797919759,36.87344341666667
249.9,249.9,236.09728352633553,115.22531045173939,103.93205692223466,96.65681293767824,151.62826993408936,137.24357866551858,127.63652815893228,52.09381975
237.769808281319,215.57137252942002,200.4813764523606,118.83790393727521,107.19505252059311,99.69139884415159,140.77758577943794,127.23596973111958,118.3294518499412,59.30299625
159.52355431502482,144.51058859610038,134.39484739437336,106.15803099393696,95.77319422299419,89.06907062738459,131.14342898309096,118.39007983559364,110.10277424710208,64.20701999999999
88.05501278732724,79.83336030354056,74.24502508229271,68.57399924725762,62.13582157467219,57.78631406444512,167.37813279718677,152.22793325808425,141.57197793001836,62.117064250000006
47.11334874561135,42.60303519336456,39.62082272982904,55.43949007498177,50.2571218425262,46.73912331354937,89.622855184178,81.53682435539216,75.82924665051472,44.93584833333333
41.03425352892547,37.201229478234204,34.597143414757795,39.48907245283816,35.79386340815189,33.28829296958126,102.90042023232452,93.8620639479715,87.2917194716135,44.69589025
47.90311147400584,43.574032672964435,40.5238503858569,25.73063665876676,23.37666748579448,21.740300761788852,120.193747443948,109.80586074126055,102.1194504893723,49.99695641666667
48.52285243919295,44.22799811676025,41.132038248587044,19.263238579485495,17.458622487725435,16.23651891358466,82.45932028980381,75.57842129548527,70.2879318048013,27.070335666666665
11.72289014570323,10.42777867043052,9.6978341635004,17.21680466821085,15.5761101091534,14.485782401512651,61.25092386588917,56.12513624374411,52.196376706682024,7.4029784749999985
0.0,0.0,0.0,19.962128655459345,18.17377046516897,16.90160653260715,105.99203330926748,97.3178359897914,90.505587470506,27.95276675
19.961134073622976,18.2009558067942,16.92688890031862,30.132281646362404,27.556521894310027,25.627565361708314,64.7407144681787,59.53237570684078,55.36510940736192,75.4979365
34.36892025439696,31.4669554196018,29.26426854022968,34.97725849704604,32.02325063331347,29.781623088981505,32.35297959937205,29.625000687975966,27.55125063981766,91.23568016666667
56.49122920348185,52.04170101599346,48.398781944873924,23.67966697243783,21.73359781410038,20.21224596711335,75.30409506080663,69.57400600777392,64.70382558722973,109.99491891666666
46.29075946152651,42.63450293402532,39.650087728643534,19.901508492716424,18.26297353085222,16.984565383692566,40.83545950018589,37.57445688746521,34.94424490534265,183.39696500000002
45.286551826367216,41.79830744279905,38.87242592180313,21.14696497909657,19.475817346714813,18.11251013244476,,,,158.85822541666667
35.16741609467684,32.38261058824966,30.115827847072183,29.308856684040375,26.99877159496642,25.108857583318777,57.65829859651151,53.30464932472436,49.573323871993644,86.99944374999997
67.54481916405929,62.48218168939816,58.10842897114028,35.494235331458306,32.63978741022192,30.355002291506384,88.70224748346628,82.08712980199905,76.34103071585912,83.38832091666667
69.58834253781102,64.3082628937792,59.80668449121464,51.83048814709543,47.72341403599154,44.382775053472145,141.02372718321254,130.4267987868829,121.29692287180109,91.00863624999998
64.56607335723477,59.18783039186688,55.0446822644362,64.08254711140586,58.739066240904215,54.627331604040904,156.97973212379745,144.38549673842803,134.27851196673805,98.12647483333332
55.74947637542612,50.611319144031256,47.06852680394907,64.07263251302705,58.29541617830297,54.214737045821735,149.79129647383502,136.68822211566842,127.12004656757163,83.13527758333333
41.49237695007253,37.23070751542929,34.62455798934925,59.120775583843546,53.31783870115626,49.58558999207533,81.02949439793966,73.30539680983753,68.17401903314891,68.72660216666667
28.400924004867278,25.358262991383615,23.58318458198677,48.40844134497909,43.28555063621711,40.25556209168191,39.571846813129426,35.31436577743473,32.84236017301429,48.74305316666667
29.47173465423264,26.175697887741826,24.343399035599916,34.00464989330198,30.186447731389777,28.073396390192485,31.644571674312793,28.09826890746533,26.131390083942758,37.79598283333333
27.130938582732686,23.974333607719664,22.296130255179264,22.572323658290514,19.913417674129253,18.519478436940204,32.630411104494044,28.819284897065717,26.801934954271115,26.22818841666667
14.271247939740134,12.30965186177456,11.447976231450333,15.971201920790534,13.872597918948276,12.901516064621903,24.235583026862823,21.380443373444812,19.88381233730368,16.277590166666666
17.53987613876631,15.29777135213773,14.22692735748809,13.642068295594694,11.718161715238192,10.897890395171524,24.538455901902857,21.627289735696664,20.11337945419791,12.072449666666666
14.557936402097406,12.540579734203469,11.662739152809223,12.910831940463805,11.03732785125217,10.26471490166452,23.553254950274987,20.726610281430247,19.27574756173013,18.702573583333336
5.565400164676025,4.766440879906573,4.43279001831311,20.057581514111213,17.63546556845111,16.400982978659528,18.76671570442212,16.45695139779819,15.304964799952316,42.66057824999999
0.0,0.0,0.0,25.504076634466287,22.597510270673045,21.015684551725915,38.69057055519307,34.263943122588046,31.865467104006882,86.7874476666667
0.0,0.0,0.0,23.60118588869895,20.960591190065696,19.493349806761078,53.71533279312377,47.90166722874424,44.54855052273216,105.10023541666669
3.990623213887229,3.2493192970254627,3.021866946233668,12.930828772774358,11.21632801707548,10.431185055880201,77.06430216576841,69.24020766416403,64.39339312767255,80.08769525
8.190452556115023,7.029532740160877,6.537465448349598,3.7572060004690946,2.9729002444869246,2.764797227372852,58.10549084286433,52.13369521867348,48.48433655336634,35.03578825
4.874739400647228,4.2274728794966,3.931549777931843,0.0,0.0,0.0,91.46734217360294,82.50154185012347,76.72643392061482,19.00281891666667
2.504487648812825,0.0,0.0,0.0,0.0,0.0,66.30056187059425,59.857378620852174,55.66736211739252,3.139335033333333
0.0,0.0,0.0,0.0,0.0,0.0,13.080001409241373,11.473894871635869,10.67072223062137,1.6511655416666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807947216666667
3.9184412795425474,3.245220123628577,3.018054714974573,0.0,0.0,0.0,0.0,0.0,0.0,0.6157118225250001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.899292963558798,3.0551500314843936,2.841289529280473,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.951488901688277,7.486628188759026,6.9625642155459,5.362061488815701,4.543169758932587,4.225147875807325,0.00907605
6.261301208374074,5.2495464422676825,4.882078191308963,16.782207696710145,14.40265489196127,13.394469049523979,4.041599929643713,3.149061731488357,2.9286274102841685,0.08396865025
6.813849737974092,5.650032372991002,5.254530106881631,20.48096083408845,17.653379687497583,16.417643109372754,0.0,0.0,0.0,0.030059101749999997
5.469055486993365,4.537932767135234,4.220277473435774,20.981428351542448,17.995547565261706,16.735859235693397,11.97402485779576,9.901457882079361,9.208355830333812,0.7040081435833333
0.0,0.0,0.0,22.224896490976086,19.04485855188887,17.711718453256644,10.951959048590185,8.977997537971909,8.349537710313882,2.9685849666666666
5.352043902497134,4.407706834249176,4.099167355851731,25.317191147345778,21.68800722505431,20.16984671930052,20.219136339156307,17.21722684033078,16.012020961507638,7.4696962749999996
10.626649891585856,8.636043624482074,8.031520570768329,49.493214325238526,42.3895181024059,39.42225183523748,8.636022768301785,6.986098532598406,6.497071635316508,18.26154975
28.80990589343861,24.7420695367449,23.010124669172747,162.19980328786218,141.33843178153484,131.44474155682738,4.352386969501245,3.429695791191434,3.1896170858080257,86.76361566666667
84.88734654006015,74.0443434019759,68.86123936383756,249.9,236.10343826357598,220.68208204769314,12.418193493746484,10.313767735560667,9.591803994071412,189.52460416666668
160.59204161876104,141.1375852155817,131.257954250491,249.9,242.72442094877937,227.58688336623499,101.81111115691147,89.0633758140242,82.82893950704249,220.7883866666667
241.70072315319084,214.37857452352333,199.37207430687667,241.76297633189327,214.45454009751523,199.44272229068915,249.9,249.9,249.9,225.71883583333337
235.26850184598862,208.33421231939803,193.75081745704014,220.17994691601785,194.21892985187887,180.6236047622473,249.9,249.9,249.9,226.8942491666667
194.76466161174943,173.36524700419847,161.22967971390455,210.77057209963237,187.02091427059705,173.92945027165524,249.9,249.9,249.36149659584788,226.53346333333332
187.16651039575123,167.22453008702,155.5188129809286,219.5584838764647,195.13136142179187,181.47216612226643,249.9,249.9,248.0156341372084,226.13076416666664
177.2275414136339,158.88874907913151,147.76653664359227,238.31744860886286,213.7312899145635,198.77009962054404,249.9,249.9,245.069149599211,225.54104916666665
159.46398821970752,143.23922202092936,133.21247647946427,249.6393921933691,232.07307466926417,216.5402735617183,249.9,249.9,248.36151190464304,224.79896916666667
139.12632449030508,124.79268283871988,116.05719504000949,249.3179391047629,231.2167119709879,215.66409034527786,249.9,249.9,243.04858368219539,223.2722625
151.65228701743277,136.44689419124242,126.89561159785545,193.33732491131536,173.82539693027394,161.65761914515477,249.9,249.9,239.91181001023642,218.1972625
138.41766817733358,124.47125841011031,115.75827032140256,65.1084016551454,58.460097511348565,54.36789068555416,223.61659124744088,200.56203975788137,186.52269697482967,198.31235500000003
58.96965735287546,52.61933383396102,48.93598046558376,16.026275527840664,14.015084737757114,13.03402880611411,198.34551526217572,177.62979403807608,165.19570845541077,96.1556215
56.135582410372905,49.813368382933106,46.32643259612778,78.47333576230216,69.96781293351448,65.07006602816844,60.111311139094916,53.415821447300544,49.67671394598949,50.93003074999999
59.507151997130244,52.62809342550208,48.94412688571693,58.70203851202437,51.90116780224408,48.26808605608698,44.407775325176594,39.06381784205281,36.3293505931091,33.510094583333334
29.739256340035524,26.070282897895662,24.245363095042965,22.896008825144325,20.043190872133955,18.64016751108459,25.677521424127125,22.50889014655806,20.933267836298985,13.950203416666666
3.4143788687987287,0.0,0.0,6.244959577194653,5.257822798789451,4.889775202874197,8.76757851049539,7.30961629463741,6.797943154012773,0.5664776758333333
13.224115421619354,11.169082293270142,10.387246532741234,18.17888237119363,15.678382883330062,14.580896081496952,103.18615181675199,90.67834660781071,84.33086234526395,87.88638708408332
249.9,249.9,237.09494593632888,129.7494115371103,114.78185137209958,106.7471217760526,249.9,249.9,249.36482415761117,226.0219375
249.9,249.9,245.3075539358151,249.9,249.9,235.91569882872477,249.9,249.9,246.17494498386299,224.3090933333333
249.9,249.9,240.33009512835747,249.9,249.9,239.7347463364168,249.9,249.9,244.08003446497852,222.72406333333333
249.9,249.9,243.0396169140087,249.9,248.81642546760156,234.26893928285287,249.9,249.9,249.9,220.27829666666665
249.9,249.9,238.90192529448078,211.15988303992418,190.2593786119164,176.94122210908222,249.9,249.9,249.9,219.58861833333336
249.9,249.9,240.81805994164972,184.8804607579026,167.839095523586,156.09035883693497,249.9,249.9,249.9,220.18315916666668
249.9,249.9,241.52613246699931,150.15712598370882,136.76367659118867,127.19021922980545,249.9,249.9,243.01736780066804,215.33096333333336
249.9,249.9,239.35969204781492,186.7546378862718,170.77947404099513,158.82491085812546,249.9,249.9,249.0966428772346,204.5492291666667
210.32153947946918,192.37237535516775,178.906309080306,249.9,249.9,239.63576351213976,249.9,249.9,249.9,214.4042875
160.27579781481356,147.96816799750837,137.61039623768278,249.9,249.9,248.17113480000452,249.9,249.9,249.9,221.22318333333337
249.5763175081076,238.67694069569498,223.34683182745673,249.9,249.9,246.09199064032887,249.9,249.9,249.9,226.63361666666665
249.9,249.9,242.9167259913562,249.9,249.9,241.58887963084567,249.9,249.9,249.9,226.10601083333333
249.9,249.9,242.7953289849013,249.9,249.9,237.06388750250613,249.9,249.9,247.398827163498,220.5595741666667
249.9,249.9,237.91584203662322,247.84079147837028,236.72853185569724,221.32765386294903,118.03658065503849,110.31720609660982,102.59500166984714,209.9155325
215.26610366929103,201.58887970606492,187.47765812664034,237.1918206618871,223.3458725147282,207.7116614386972,134.8909337910965,126.54818322959102,117.68981040351962,170.20909000000003
216.61883921541988,202.7164410475164,188.52629017419025,217.24946753321063,203.30771311499163,189.0761731969422,11.23443103346963,10.277082875617422,9.557687074324203,116.66886375
